1.1.1,1.1.1,1
53.14.214,53.14.214,1
53.15.215,53.15.215,1
53.16.216,53.16.216,1
53.17.217,53.17.217,1
53.18.218,53.18.218,1
53.19.219,53.19.219,1
53.20.220,53.20.220,1
53.21.221,53.21.221,1
54.1.222,54.1.222,1
55.1.223,55.1.223,1
55.2.224,55.2.224,1
55.3.225,55.3.225,1
55.4.226,55.4.226,1
55.5.227,55.5.227,1
55.6.228,55.6.228,1
55.7.229,55.7.229,1
55.8.230,55.8.230,1
55.9.231,55.9.231,1
55.10.232,55.10.232,1
55.11.233,55.11.233,1
55.12.234,55.12.234,1
55.13.235,55.13.235,1
55.14.236,55.14.236,1
55.15.237,55.15.237,1
55.16.238,55.16.238,1
55.17.239,55.17.239,1
55.18.240,55.18.240,1
55.19.241,55.19.241,1
55.20.242,55.20.242,1
55.21.243,55.21.243,1
55.22.244,55.22.244,1
55.23.245,55.23.245,1
55.24.246,55.24.246,1
55.25.247,55.25.247,1
55.26.248,55.26.248,1
55.27.249,55.27.249,1
55.28.250,55.28.250,1
55.29.251,55.29.251,1
55.30.252,55.30.252,1
55.31.253,55.31.253,1
55.32.254,55.32.254,1
55.33.255,55.33.255,1
55.34.256,55.34.256,1
55.35.257,55.35.257,1
55.36.258,55.36.258,1
55.37.259,55.37.259,1
55.38.260,55.38.260,1
55.39.261,55.39.261,1
55.40.262,55.40.262,1
55.41.263,55.41.263,1
55.42.264,55.42.264,1
55.43.265,55.43.265,1
55.44.266,55.44.266,1
55.45.267,55.45.267,1
55.46.268,55.46.268,1
55.47.269,55.47.269,1
55.48.270,55.48.270,1
55.49.271,55.49.271,1
55.50.272,55.50.272,1
56.1.273,56.1.273,1
57.1.274,57.1.274,1
58.1.275,58.1.275,1
58.2.276,58.2.276,1
58.3.277,58.3.277,1
58.4.278,58.4.278,1
58.5.279,58.5.279,1
58.6.280,58.6.280,1
58.7.281,58.7.281,1
58.8.282,58.8.282,1
58.9.283,58.9.283,1
58.10.284,58.10.284,1
