1.1.1,1.1.1,1
36.6.218,36.6.218,1
36.7.219,36.7.219,1
36.8.220,36.8.220,1
37.1.221,37.1.221,1
37.2.222,37.2.222,1
37.3.223,37.3.223,1
37.4.224,37.4.224,1
37.5.225,37.5.225,1
37.6.226,37.6.226,1
37.7.227,37.7.227,1
37.8.228,37.8.228,1
37.9.229,37.9.229,1
38.1.230,38.1.230,1
39.1.231,39.1.231,1
39.2.232,39.2.232,1
39.3.233,39.3.233,1
39.4.234,39.4.234,1
39.5.235,39.5.235,1
39.6.236,39.6.236,1
39.7.237,39.7.237,1
39.8.238,39.8.238,1
39.9.239,39.9.239,1
39.10.240,39.10.240,1
39.11.241,39.11.241,1
39.12.242,39.12.242,1
39.13.243,39.13.243,1
39.14.244,39.14.244,1
39.15.245,39.15.245,1
39.16.246,39.16.246,1
39.17.247,39.17.247,1
39.18.248,39.18.248,1
39.19.249,39.19.249,1
39.20.250,39.20.250,1
39.21.251,39.21.251,1
39.22.252,39.22.252,1
39.23.253,39.23.253,1
39.24.254,39.24.254,1
39.25.255,39.25.255,1
40.1.256,40.1.256,1
41.1.257,41.1.257,1
41.2.258,41.2.258,1
41.3.259,41.3.259,1
41.4.260,41.4.260,1
41.5.261,41.5.261,1
41.6.262,41.6.262,1
41.7.263,41.7.263,1
41.8.264,41.8.264,1
41.9.265,41.9.265,1
42.1.266,42.1.266,1
43.1.267,43.1.267,1
43.2.268,43.2.268,1
43.3.269,43.3.269,1
43.4.270,43.4.270,1
43.5.271,43.5.271,1
43.6.272,43.6.272,1
43.7.273,43.7.273,1
43.8.274,43.8.274,1
43.9.275,43.9.275,1
43.10.276,43.10.276,1
43.11.277,43.11.277,1
44.1.278,44.1.278,1
44.2.279,44.2.279,1
44.3.280,44.3.280,1
44.4.281,44.4.281,1
44.5.282,44.5.282,1
44.6.283,44.6.283,1
44.7.284,44.7.284,1
44.8.285,44.8.285,1
44.9.286,44.9.286,1
44.10.287,44.10.287,1
44.11.288,44.11.288,1
44.12.289,44.12.289,1
45.1.290,45.1.290,1
46.1.291,46.1.291,1
46.2.292,46.2.292,1
46.3.293,46.3.293,1
46.4.294,46.4.294,1
46.5.295,46.5.295,1
46.6.296,46.6.296,1
46.7.297,46.7.297,1
46.8.298,46.8.298,1
46.9.299,46.9.299,1
46.10.300,46.10.300,1
46.11.301,46.11.301,1
46.12.302,46.12.302,1
46.13.303,46.13.303,1
46.14.304,46.14.304,1
46.15.305,46.15.305,1
46.16.306,46.16.306,1
46.17.307,46.17.307,1
46.18.308,46.18.308,1
46.19.309,46.19.309,1
46.20.310,46.20.310,1
46.21.311,46.21.311,1
46.22.312,46.22.312,1
46.23.313,46.23.313,1
46.24.314,46.24.314,1
46.25.315,46.25.315,1
46.26.316,46.26.316,1
46.27.317,46.27.317,1
46.28.318,46.28.318,1
46.29.319,46.29.319,1
46.30.320,46.30.320,1
46.31.321,46.31.321,1
46.32.322,46.32.322,1
46.33.323,46.33.323,1
46.34.324,46.34.324,1
46.35.325,46.35.325,1
46.36.326,46.36.326,1
46.37.327,46.37.327,1
46.38.328,46.38.328,1
46.39.329,46.39.329,1
46.40.330,46.40.330,1
46.41.331,46.41.331,1
46.42.332,46.42.332,1
46.43.333,46.43.333,1
47.1.334,47.1.334,1
47.2.335,47.2.335,1
47.3.336,47.3.336,1
48.1.337,48.1.337,1
49.1.338,49.1.338,1
50.1.339,50.1.339,1
51.1.340,51.1.340,1
51.2.341,51.2.341,1
51.3.342,51.3.342,1
51.4.343,51.4.343,1
51.5.344,51.5.344,1
52.1.345,52.1.345,1
53.1.346,53.1.346,1
53.2.347,53.2.347,1
53.3.348,53.3.348,1
53.4.349,53.4.349,1
53.5.350,53.5.350,1
53.6.351,53.6.351,1
53.7.352,53.7.352,1
53.8.353,53.8.353,1
53.9.354,53.9.354,1
54.1.355,54.1.355,1
55.1.356,55.1.356,1
55.2.357,55.2.357,1
55.3.358,55.3.358,1
55.4.359,55.4.359,1
56.1.360,56.1.360,1
56.2.361,56.2.361,1
56.3.362,56.3.362,1
56.4.363,56.4.363,1
56.5.364,56.5.364,1
57.1.365,57.1.365,1
58.1.366,58.1.366,1
58.2.367,58.2.367,1
58.3.368,58.3.368,1
58.4.369,58.4.369,1
58.5.370,58.5.370,1
58.6.371,58.6.371,1
58.7.372,58.7.372,1
58.8.373,58.8.373,1
58.9.374,58.9.374,1
58.10.375,58.10.375,1
58.11.376,58.11.376,1
59.1.377,59.1.377,1
60.1.378,60.1.378,1
