1.1.1,1.1.1,1
55.2.213,55.2.213,1
55.3.214,55.3.214,1
56.1.215,56.1.215,0.9761337
56.2.216,56.2.216,1
56.3.217,56.3.217,1
56.4.218,56.4.218,1
56.5.219,56.5.219,1
57.1.220,57.1.220,1
58.1.221,58.1.221,0.9801105
59.1.222,59.1.222,1
59.2.223,59.2.223,1
59.3.224,59.3.224,1
59.4.225,59.4.225,1
59.5.226,59.5.226,1
59.6.227,59.6.227,1
59.7.228,59.7.228,1
59.8.229,59.8.229,1
59.9.230,59.9.230,1
59.10.231,59.10.231,1
59.11.232,59.11.232,1
59.12.233,59.12.233,1
59.13.234,59.13.234,1
59.14.235,59.14.235,1
59.15.236,59.15.236,1
59.16.237,59.16.237,1
59.17.238,59.17.238,1
59.18.239,59.18.239,1
59.19.240,59.19.240,1
59.20.241,59.20.241,1
59.21.242,59.21.242,1
59.22.243,59.22.243,1
59.23.244,59.23.244,1
59.24.245,59.24.245,1
60.1.246,60.1.246,0.9389831
61.1.247,61.1.247,1
61.2.248,61.2.248,1
61.3.249,61.3.249,1
61.4.250,61.4.250,1
61.5.251,61.5.251,1
61.6.252,61.6.252,1
61.7.253,61.7.253,1
61.8.254,61.8.254,1
61.9.255,61.9.255,1
61.10.256,61.10.256,1
61.11.257,61.11.257,1
61.12.258,61.12.258,1
61.13.259,61.13.259,1
61.14.260,61.14.260,1
61.15.261,61.15.261,1
61.16.262,61.16.262,1
62.1.263,62.1.263,1
63.1.264,63.1.264,0.94285715
63.2.265,63.2.265,1
63.3.266,63.3.266,1
63.4.267,63.4.267,1
63.5.268,63.5.268,1
63.6.269,63.6.269,1
63.7.270,63.7.270,1
64.1.271,64.1.271,1
65.1.272,65.1.272,0.985
66.1.273,66.1.273,1
66.2.274,66.2.274,1
66.3.275,66.3.275,1
66.4.276,66.4.276,1
66.5.277,66.5.277,1
66.6.278,66.6.278,1
66.7.279,66.7.279,1
66.8.280,66.8.280,1
66.9.281,66.9.281,1
66.10.282,66.10.282,1
66.11.283,66.11.283,1
66.12.284,66.12.284,1
66.13.285,66.13.285,1
66.14.286,66.14.286,1
66.15.287,66.15.287,1
66.16.288,66.16.288,1
66.17.289,66.17.289,1
66.18.290,66.18.290,1
66.19.291,66.19.291,1
67.1.292,67.1.292,0.9716536
68.1.293,68.1.293,1
68.2.294,68.2.294,1
68.3.295,68.3.295,1
68.4.296,68.4.296,1
68.5.297,68.5.297,1
68.6.298,68.6.298,1
68.7.299,68.7.299,1
68.8.300,68.8.300,1
68.9.301,68.9.301,1
68.10.302,68.10.302,1
68.11.303,68.11.303,1
68.12.304,68.12.304,1
68.13.305,68.13.305,1
68.14.306,68.14.306,1
68.15.307,68.15.307,1
68.16.308,68.16.308,1
69.1.309,69.1.309,1
70.1.310,70.1.310,1
71.1.311,71.1.311,1
71.2.312,71.2.312,1
71.3.313,71.3.313,1
71.4.314,71.4.314,1
71.5.315,71.5.315,1
71.6.316,71.6.316,1
71.7.317,71.7.317,1
71.8.318,71.8.318,1
71.9.319,71.9.319,1
71.10.320,71.10.320,1
71.11.321,71.11.321,1
71.12.322,71.12.322,1
71.13.323,71.13.323,1
71.14.324,71.14.324,1
72.1.325,72.1.325,1
73.1.326,73.1.326,1
73.2.327,73.2.327,1
73.3.328,73.3.328,1
73.4.329,73.4.329,1
73.5.330,73.5.330,1
73.6.331,73.6.331,1
73.7.332,73.7.332,1
73.8.333,73.8.333,1
73.9.334,73.9.334,1
73.10.335,73.10.335,1
73.11.336,73.11.336,1
73.12.337,73.12.337,1
73.13.338,73.13.338,1
73.14.339,73.14.339,1
73.15.340,73.15.340,1
73.16.341,73.16.341,1
