1.1.1,1.1.1,1
38.9.160,38.9.160,1
39.1.161,39.1.161,1
39.2.162,39.2.162,1
39.3.163,39.3.163,1
39.4.164,39.4.164,1
40.1.165,40.1.165,1
40.2.166,40.2.166,1
41.1.167,41.1.167,1
41.2.168,41.2.168,1
42.1.169,42.1.169,1
42.2.170,42.2.170,1
42.3.171,42.3.171,1
42.4.172,42.4.172,1
43.1.173,43.1.173,1
44.1.174,_,0
45.1.175,44.1.174,1
45.2.176,44.2.175,1
45.3.177,44.3.176,1
45.4.178,44.4.177,1
45.5.179,44.5.178,1
45.6.180,44.6.179,1
45.7.181,44.7.180,1
45.8.182,44.8.181,1
45.9.183,44.9.182,1
45.10.184,44.10.183,1
46.1.185,45.1.184,1
47.1.186,46.1.185,1
47.2.187,46.2.186,1
47.3.188,46.3.187,1
48.1.189,47.1.188,1
49.1.190,48.1.189,1
50.1.191,49.1.190,1
50.2.192,_,0
51.1.193,51.1.203,1
51.2.194,51.2.204,1
52.1.195,52.1.205,1
52.2.196,52.2.206,1
52.3.197,52.3.207,1
52.4.198,52.4.208,1
52.5.199,52.5.209,1
52.6.200,52.6.210,1
52.7.201,52.7.211,1
52.8.202,52.8.212,1
52.9.203,52.9.213,1
52.10.204,52.10.214,1
53.1.205,53.1.215,1
53.2.206,53.2.216,1
53.3.207,53.3.217,1
53.4.208,53.4.218,1
53.5.209,53.5.219,1
53.6.210,53.6.220,1
53.7.211,53.7.221,1
53.8.212,53.8.222,1
53.9.213,53.9.223,1
53.10.214,53.10.224,1
53.11.215,53.11.225,1
54.1.216,54.1.226,1
54.2.217,54.2.227,1
54.3.218,54.3.228,1
54.4.219,54.4.229,1
54.5.220,54.5.230,1
54.6.221,54.6.231,1
54.7.222,54.7.232,1
54.8.223,54.8.233,1
54.9.224,54.9.234,1
54.10.225,54.10.235,1
54.11.226,54.11.236,1
54.12.227,54.12.237,1
54.13.228,54.13.238,1
54.14.229,54.14.239,1
54.15.230,54.15.240,1
54.16.231,54.16.241,1
54.17.232,54.17.242,1
54.18.233,54.18.243,1
54.19.234,54.19.244,1
54.20.235,54.20.245,1
54.21.236,54.21.246,1
55.1.237,55.1.247,1
56.1.238,56.1.248,1
56.2.239,56.2.249,1
56.3.240,56.3.250,1
56.4.241,56.4.251,1
56.5.242,56.5.252,1
56.6.243,56.6.253,1
56.7.244,56.7.254,1
56.8.245,56.8.255,1
56.9.246,56.9.256,1
56.10.247,56.10.257,1
56.11.248,56.11.258,1
56.12.249,56.12.259,1
56.13.250,56.13.260,1
56.14.251,56.14.261,1
56.15.252,56.15.262,1
56.16.253,56.16.263,1
56.17.254,56.17.264,1
56.18.255,56.18.265,1
57.1.256,50.1.191,0.95996046
57.2.257,50.2.192,0.944559
57.3.258,50.3.193,0.96015483
57.4.259,50.4.194,0.98375255
57.5.260,50.5.195,1.0
57.6.261,50.6.196,1.0
57.7.262,50.7.197,1.0
57.8.263,50.8.198,1.0
57.9.264,50.9.199,0.97602576
57.10.265,50.9.199,0.58482575
57.10.265,50.10.200,0.952235
57.11.266,50.11.201,0.94838715
57.12.267,50.12.202,0.91311216
58.1.268,57.1.266,1
58.2.269,57.2.267,1
58.3.270,57.3.268,1
58.4.271,57.4.269,1
58.5.272,57.5.270,1
58.6.273,57.6.271,1
58.7.274,57.7.272,1
58.8.275,57.8.273,1
58.9.276,57.9.274,1
58.10.277,57.10.275,1
58.11.278,57.11.276,1
58.12.279,57.12.277,1
58.13.280,57.13.278,1
58.14.281,57.14.279,1
58.15.282,57.15.280,1
58.16.283,57.16.281,1
58.17.284,57.17.282,1
58.18.285,57.18.283,1
58.19.286,57.19.284,1
58.20.287,57.20.285,1
58.21.288,57.21.286,1
58.22.289,57.22.287,1
58.23.290,57.23.288,1
58.24.291,57.24.289,1
58.25.292,57.25.290,1
58.26.293,57.26.291,1
58.27.294,57.27.292,1
58.28.295,57.28.293,1
58.29.296,57.29.294,1
58.30.297,57.30.295,1
58.31.298,57.31.296,1
58.32.299,57.32.297,1
58.33.300,57.33.298,1
58.34.301,57.34.299,1
58.35.302,57.35.300,1
58.36.303,57.36.301,1
58.37.304,57.37.302,1
58.38.305,57.38.303,1
58.39.306,57.39.304,1
58.40.307,57.40.305,1
58.41.308,57.41.306,1
58.42.309,57.42.307,1
59.1.310,58.1.308,1
59.2.311,58.2.309,1
59.3.312,58.3.310,1
60.1.313,59.1.311,1
60.2.314,59.2.312,1
61.1.315,60.1.313,1
62.1.316,61.1.314,1
63.1.317,62.1.315,1
64.1.318,63.1.316,1
64.2.319,63.2.317,1
64.3.320,63.3.318,1
65.1.321,64.1.319,1
65.2.322,64.2.320,1
66.1.323,65.1.321,1
67.1.324,66.1.322,1
68.1.325,67.1.323,1
69.1.326,68.1.324,1
70.1.327,69.1.325,1
70.2.328,69.2.326,1
70.3.329,69.3.327,1
70.4.330,69.4.328,1
70.5.331,69.5.329,1
71.1.332,70.1.330,1
72.1.333,71.1.331,1
72.2.334,71.2.332,1
72.3.335,71.3.333,1
72.4.336,71.4.334,1
72.5.337,71.5.335,1
72.6.338,71.6.336,1
73.1.339,72.1.337,1
73.2.340,72.2.338,1
73.3.341,72.3.339,1
74.1.342,73.1.340,1
74.2.343,73.2.341,1
75.1.344,74.1.342,1
75.2.345,74.2.343,1
76.1.346,75.1.344,1
77.1.347,76.1.345,1
77.2.348,76.2.346,1
78.1.349,77.1.347,1
78.2.350,77.2.348,1
79.1.351,78.1.349,1
80.1.352,79.1.350,1
81.1.353,80.1.351,1
81.2.354,80.2.352,1
82.1.355,81.1.353,1
83.1.356,82.1.354,1
83.2.357,82.2.355,1
83.3.358,82.3.356,1
83.4.359,82.4.357,1
83.5.360,82.5.358,1
84.1.361,83.1.359,1
84.2.362,83.2.360,1
85.1.363,84.1.361,1
85.2.364,84.2.362,1
85.3.365,84.3.363,1
85.4.366,84.4.364,1
86.1.367,85.1.365,1
86.2.368,85.2.366,1
86.3.369,85.3.367,1
86.4.370,85.4.368,1
86.5.371,85.5.369,1
86.6.372,85.6.370,1
86.7.373,85.7.371,1
86.8.374,85.8.372,1
86.9.375,85.9.373,1
87.1.376,86.1.374,1
88.1.377,87.1.375,1
89.1.378,88.1.376,1
89.2.379,88.2.377,1
89.3.380,88.3.378,1
89.4.381,88.4.379,1
89.5.382,88.5.380,1
89.6.383,88.6.381,1
89.7.384,88.7.382,1
89.8.385,88.8.383,1
89.9.386,88.9.384,1
90.1.387,89.1.385,1
90.2.388,89.2.386,1
90.3.389,89.3.387,1
90.4.390,89.4.388,1
90.5.391,89.5.389,1
91.1.392,90.1.390,1
91.2.393,90.2.391,1
91.3.394,90.3.392,1
91.4.395,90.4.393,1
91.5.396,90.5.394,1
91.6.397,90.6.395,1
92.1.398,91.1.396,1
92.2.399,91.2.397,1
93.1.400,92.1.398,1
94.1.401,93.1.399,1
94.2.402,93.2.400,1
95.1.403,94.1.401,1
96.1.404,95.1.402,1
96.2.405,95.2.403,1
96.3.406,95.3.404,1
96.4.407,95.4.405,1
96.5.408,95.5.406,1
96.6.409,95.6.407,1
96.7.410,95.7.408,1
96.8.411,95.8.409,1
96.9.412,95.9.410,1
96.10.413,95.10.411,1
96.11.414,95.11.412,1
96.12.415,95.12.413,1
96.13.416,95.13.414,1
96.14.417,95.14.415,1
96.15.418,95.15.416,1
96.16.419,95.16.417,1
96.17.420,95.17.418,1
96.18.421,95.18.419,1
96.19.422,95.19.420,1
96.20.423,95.20.421,1
96.21.424,95.21.422,1
96.22.425,95.22.423,1
96.23.426,95.23.424,1
96.24.427,95.24.425,1
96.25.428,95.25.426,1
96.26.429,95.26.427,1
96.27.430,95.27.428,1
96.28.431,95.28.429,1
96.29.432,95.29.430,1
96.30.433,95.30.431,1
96.31.434,95.31.432,1
96.32.435,95.32.433,1
96.33.436,95.33.434,1
97.1.437,96.1.435,1
97.2.438,96.2.436,1
97.3.439,96.3.437,1
98.1.440,97.1.438,1
99.1.441,98.1.439,1
100.1.442,99.1.440,1
101.1.443,100.1.441,1
102.1.444,101.1.442,1
103.1.445,102.1.443,1
104.1.446,103.1.444,1
105.1.447,104.1.445,1
105.2.448,104.2.446,1
106.1.449,105.1.447,1
106.2.450,105.2.448,1
106.3.451,105.3.449,1
106.4.452,105.4.450,1
106.5.453,105.5.451,1
106.6.454,105.6.452,1
106.7.455,105.7.453,1
106.8.456,105.8.454,1
106.9.457,105.9.455,1
106.10.458,105.10.456,1
106.11.459,105.11.457,1
106.12.460,105.12.458,1
106.13.461,105.13.459,1
107.1.462,106.1.460,1
108.1.463,107.1.461,1
108.2.464,107.2.462,1
108.3.465,107.3.463,1
108.4.466,107.4.464,1
108.5.467,107.5.465,1
108.6.468,107.6.466,1
108.7.469,107.7.467,1
108.8.470,107.8.468,1
108.9.471,107.9.469,1
108.10.472,107.10.470,1
108.11.473,107.11.471,1
108.12.474,107.12.472,1
108.13.475,107.13.473,1
108.14.476,107.14.474,1
108.15.477,107.15.475,1
108.16.478,107.16.476,1
109.1.479,108.1.477,1
109.2.480,108.2.478,1
109.3.481,108.3.479,1
109.4.482,108.4.480,1
109.5.483,108.5.481,1
109.6.484,108.6.482,1
109.7.485,108.7.483,1
109.8.486,108.8.484,1
109.9.487,108.9.485,1
110.1.488,109.1.486,1
110.2.489,109.2.487,1
110.3.490,109.3.488,1
110.4.491,109.4.489,1
111.1.492,110.1.490,1
112.1.493,111.1.491,1
113.1.494,112.1.492,1
114.1.495,113.1.493,1
115.1.496,114.1.494,1
115.2.497,114.2.495,1
116.1.498,115.1.496,1
116.2.499,115.2.497,1
117.1.500,116.1.498,1
118.1.501,117.1.499,1
119.1.502,118.1.500,1
119.2.503,118.2.501,1
120.1.504,119.1.502,1
121.1.505,120.1.503,1
122.1.506,121.1.504,1
122.2.507,121.2.505,1
122.3.508,121.3.506,1
122.4.509,121.4.507,1
122.5.510,121.5.508,1
122.6.511,121.6.509,1
122.7.512,121.7.510,1
122.8.513,121.8.511,1
122.9.514,121.9.512,1
122.10.515,121.10.513,1
122.11.516,121.11.514,1
122.12.517,121.12.515,1
122.13.518,121.13.516,1
122.14.519,121.14.517,1
122.15.520,121.15.518,1
122.16.521,121.16.519,1
122.17.522,121.17.520,1
122.18.523,121.18.521,1
122.19.524,121.19.522,1
122.20.525,121.20.523,1
122.21.526,121.21.524,1
122.22.527,121.22.525,1
122.23.528,121.23.526,1
122.24.529,121.24.527,1
122.25.530,121.25.528,1
122.26.531,121.26.529,1
122.27.532,121.27.530,1
122.28.533,121.28.531,1
122.29.534,121.29.532,1
122.30.535,121.30.533,1
122.31.536,121.31.534,1
122.32.537,121.32.535,1
122.33.538,121.33.536,1
122.34.539,121.34.537,1
122.35.540,121.35.538,1
122.36.541,121.36.539,1
122.37.542,121.37.540,1
122.38.543,121.38.541,1
122.39.544,121.39.542,1
122.40.545,121.40.543,1
122.41.546,121.41.544,1
122.42.547,121.42.545,1
122.43.548,121.43.546,1
122.44.549,121.44.547,1
122.45.550,121.45.548,1
122.46.551,121.46.549,1
122.47.552,121.47.550,1
122.48.553,121.48.551,1
122.49.554,121.49.552,1
123.1.555,122.1.553,1
123.2.556,122.2.554,1
123.3.557,122.3.555,1
123.4.558,122.4.556,1
123.5.559,122.5.557,1
124.1.560,123.1.558,1
124.2.561,123.2.559,1
124.3.562,123.3.560,1
124.4.563,123.4.561,1
124.5.564,123.5.562,1
124.6.565,123.6.563,1
124.7.566,123.7.564,1
124.8.567,123.8.565,1
125.1.568,124.1.566,1
125.2.569,124.2.567,1
125.3.570,124.3.568,1
125.4.571,124.4.569,1
125.5.572,124.5.570,1
125.6.573,124.6.571,1
125.7.574,124.7.572,1
125.8.575,124.8.573,1
125.9.576,124.9.574,1
125.10.577,124.10.575,1
125.11.578,124.11.576,1
125.12.579,124.12.577,1
125.13.580,124.13.578,1
125.14.581,124.14.579,1
125.15.582,124.15.580,1
126.1.583,125.1.581,1
126.2.584,125.2.582,1
127.1.585,126.1.583,1
