1.1.1,1.1.1,1
34.14.159,34.14.159,1
34.15.160,34.15.160,1
34.16.161,34.16.161,1
34.17.162,34.17.162,1
34.18.163,34.18.163,1
34.19.164,34.19.164,1
34.20.165,34.20.165,1
34.21.166,34.21.166,1
34.22.167,34.22.167,1
34.23.168,34.23.168,1
34.24.169,34.24.169,1
35.1.170,35.1.170,1
36.1.171,36.1.171,1
36.2.172,36.2.172,1
36.3.173,36.3.173,1
36.4.174,36.4.174,1
36.5.175,36.5.175,1
36.6.176,36.6.176,1
36.7.177,36.7.177,1
36.8.178,36.8.178,1
36.9.179,36.9.179,1
36.10.180,36.10.180,1
36.11.181,36.11.181,1
37.1.182,37.1.182,1
37.2.183,37.2.183,1
37.3.184,37.3.184,1
37.4.185,37.4.185,1
37.5.186,37.5.186,1
37.6.187,37.6.187,1
37.7.188,37.7.188,1
37.8.189,37.8.189,1
37.9.190,37.9.190,1
37.10.191,37.10.191,1
37.11.192,37.11.192,1
37.12.193,37.12.193,1
37.13.194,37.13.194,1
37.14.195,37.14.195,1
38.1.196,38.1.196,1
39.1.197,39.1.197,1
39.2.198,39.2.198,1
39.3.199,39.3.199,1
39.4.200,39.4.200,1
39.5.201,39.5.201,1
39.6.202,39.6.202,1
39.7.203,39.7.203,1
39.8.204,39.8.204,1
39.9.205,39.9.205,1
39.10.206,39.10.206,1
39.11.207,39.11.207,1
39.12.208,39.12.208,1
39.13.209,39.13.209,1
40.1.210,40.1.210,1
40.2.211,40.2.211,1
40.3.212,40.3.212,1
40.4.213,40.4.213,1
40.5.214,40.5.214,1
40.6.215,40.6.215,1
40.7.216,40.7.216,1
40.8.217,40.8.217,1
40.9.218,40.9.218,1
40.10.219,40.10.219,1
40.11.220,40.11.220,1
40.12.221,40.12.221,1
40.13.222,40.13.222,1
40.14.223,40.14.223,1
40.15.224,40.15.224,1
40.16.225,40.16.225,1
40.17.226,40.17.226,1
40.18.227,40.18.227,1
40.19.228,40.19.228,1
40.20.229,40.20.229,1
40.21.230,40.21.230,1
40.22.231,40.22.231,1
40.23.232,40.23.232,1
40.24.233,40.24.233,1
40.25.234,40.25.234,1
40.26.235,40.26.235,1
40.27.236,40.27.236,1
40.28.237,40.28.237,1
41.1.238,41.1.238,1
42.1.239,42.1.239,1
43.1.240,43.1.240,1
44.1.241,44.1.241,1
45.1.242,45.1.242,1
45.2.243,45.2.243,1
45.3.244,45.3.244,1
45.4.245,45.4.245,1
45.5.246,45.5.246,1
45.6.247,45.6.247,1
45.7.248,45.7.248,1
45.8.249,45.8.249,1
45.9.250,45.9.250,1
45.10.251,45.10.251,1
45.11.252,45.11.252,1
46.1.253,46.1.253,1
46.2.254,46.2.254,1
46.3.255,46.3.255,1
46.4.256,46.4.256,1
46.5.257,46.5.257,1
46.6.258,46.6.258,1
46.7.259,46.7.259,1
46.8.260,46.8.260,1
46.9.261,46.9.261,1
46.10.262,46.10.262,1
46.11.263,46.11.263,1
46.12.264,46.12.264,1
46.13.265,46.13.265,1
46.14.266,46.14.266,1
46.15.267,46.15.267,1
46.16.268,46.16.268,1
46.17.269,46.17.269,1
46.18.270,46.18.270,1
46.19.271,46.19.271,1
46.20.272,46.20.272,1
46.21.273,46.21.273,1
46.22.274,46.22.274,1
46.23.275,46.23.275,1
46.24.276,46.24.276,1
46.25.277,46.25.277,1
46.26.278,46.26.278,1
46.27.279,46.27.279,1
47.1.280,47.1.280,1
48.1.281,48.1.281,1
48.2.282,48.2.282,1
48.3.283,48.3.283,1
48.4.284,48.4.284,1
48.5.285,48.5.285,1
48.6.286,48.6.286,1
48.7.287,48.7.287,1
48.8.288,48.8.288,1
48.9.289,48.9.289,1
48.10.290,48.10.290,1
48.11.291,48.11.291,1
48.12.292,48.12.292,1
48.13.293,48.13.293,1
48.14.294,48.14.294,1
48.15.295,48.15.295,1
48.16.296,48.16.296,1
49.1.297,49.1.297,0.9625
49.2.298,49.2.298,1
49.3.299,49.3.299,1
49.4.300,49.4.300,1
49.5.301,49.5.301,1
49.6.302,49.6.302,1
49.7.303,49.7.303,1
49.8.304,49.8.304,1
49.9.305,49.9.305,1
49.10.306,49.10.306,1
49.11.307,49.11.307,1
49.12.308,49.12.308,1
49.13.309,49.13.309,1
49.14.310,49.14.310,1
49.15.311,49.15.311,1
49.16.312,49.16.312,1
49.17.313,49.17.313,1
49.18.314,49.18.314,1
49.19.315,49.19.315,1
49.20.316,49.20.316,1
49.21.317,49.21.317,1
49.22.318,49.22.318,1
49.23.319,49.23.319,1
49.24.320,49.24.320,1
49.25.321,49.25.321,1
49.26.322,49.26.322,1
49.27.323,49.27.323,1
49.28.324,49.28.324,1
49.29.325,49.29.325,1
49.30.326,49.30.326,1
49.31.327,49.31.327,1
49.32.328,49.32.328,1
49.33.329,49.33.329,1
49.34.330,49.34.330,1
49.35.331,49.35.331,1
49.36.332,49.36.332,1
49.37.333,49.37.333,1
49.38.334,49.38.334,1
49.39.335,49.39.335,1
49.40.336,49.40.336,1
49.41.337,49.41.337,1
49.42.338,49.42.338,1
49.43.339,49.43.339,1
49.44.340,49.44.340,1
49.45.341,49.45.341,1
49.46.342,49.46.342,1
49.47.343,49.47.343,1
49.48.344,49.48.344,1
49.49.345,49.49.345,1
49.50.346,49.50.346,1
49.51.347,49.51.347,1
49.52.348,49.52.348,1
49.53.349,49.53.349,1
49.54.350,49.54.350,1
49.55.351,49.55.351,1
49.56.352,49.56.352,1
49.57.353,49.57.353,1
49.58.354,49.58.354,1
49.59.355,49.59.355,1
49.60.356,49.60.356,1
49.61.357,49.61.357,1
50.1.358,50.1.358,1
51.1.359,51.1.359,1
52.1.360,52.1.360,1
53.1.361,53.1.361,1
54.1.362,54.1.362,1
54.2.363,54.2.363,1
54.3.364,54.3.364,1
55.1.365,55.1.365,1
55.2.366,55.2.366,1
55.3.367,55.3.367,1
55.4.368,55.4.368,1
55.5.369,55.5.369,1
55.6.370,55.6.370,1
55.7.371,55.7.371,1
56.1.372,56.1.372,1
57.1.373,57.1.373,1
57.2.374,57.2.374,1
57.3.375,57.3.375,1
58.1.376,58.1.376,1
58.2.377,58.2.377,1
58.3.378,58.3.378,1
58.4.379,58.4.379,1
58.5.380,58.5.380,1
58.6.381,58.6.381,1
58.7.382,58.7.382,1
59.1.383,59.1.383,1
60.1.384,60.1.384,1
60.2.385,60.2.385,1
60.3.386,60.3.386,1
61.1.387,61.1.387,1
61.2.388,61.2.388,1
61.3.389,61.3.389,1
61.4.390,61.4.390,1
61.5.391,61.5.391,1
61.6.392,61.6.392,1
61.7.393,61.7.393,1
61.8.394,61.8.394,1
61.9.395,61.9.395,1
61.10.396,61.10.396,1
61.11.397,61.11.397,1
61.12.398,61.12.398,1
61.13.399,61.13.399,1
61.14.400,61.14.400,1
61.15.401,61.15.401,1
61.16.402,61.16.402,1
62.1.403,62.1.403,1
63.1.404,63.1.404,1
64.1.405,64.1.405,1
65.1.406,65.1.406,1
66.1.407,66.1.407,1
66.2.408,66.2.408,1
66.3.409,66.3.409,1
67.1.410,67.1.410,1
67.2.411,67.2.411,1
67.3.412,67.3.412,1
67.4.413,67.4.413,1
67.5.414,67.5.414,1
67.6.415,67.6.415,1
67.7.416,67.7.416,1
68.1.417,68.1.417,1
69.1.418,69.1.418,1
69.2.419,69.2.419,1
69.3.420,69.3.420,1
69.4.421,69.4.421,1
69.5.422,69.5.422,1
69.6.423,69.6.423,1
69.7.424,69.7.424,1
69.8.425,69.8.425,1
70.1.426,70.1.426,1
70.2.427,70.2.427,1
70.3.428,70.3.428,1
70.4.429,70.4.429,1
70.5.430,70.5.430,1
70.6.431,70.6.431,1
70.7.432,70.7.432,1
70.8.433,70.8.433,1
70.9.434,70.9.434,1
70.10.435,70.10.435,1
70.11.436,70.11.436,1
70.12.437,70.12.437,1
70.13.438,70.13.438,1
70.14.439,70.14.439,1
70.15.440,70.15.440,1
70.16.441,70.16.441,1
71.1.442,71.1.442,1
72.1.443,72.1.443,1
73.1.444,73.1.444,1
74.1.445,74.1.445,1
74.2.446,74.2.446,1
74.3.447,74.3.447,1
74.4.448,74.4.448,1
74.5.449,74.5.449,1
74.6.450,74.6.450,1
74.7.451,74.7.451,1
74.8.452,74.8.452,1
74.9.453,74.9.453,1
74.10.454,74.10.454,1
74.11.455,74.11.455,1
74.12.456,74.12.456,1
74.13.457,74.13.457,1
74.14.458,74.14.458,1
74.15.459,74.15.459,1
75.1.460,75.1.460,1
75.2.461,75.2.461,1
75.3.462,75.3.462,1
75.4.463,75.4.463,1
75.5.464,75.5.464,1
75.6.465,75.6.465,1
75.7.466,75.7.466,1
75.8.467,75.8.467,1
75.9.468,75.9.468,1
75.10.469,75.10.469,1
75.11.470,75.11.470,1
75.12.471,75.12.471,1
75.13.472,75.13.472,1
75.14.473,75.14.473,1
75.15.474,75.15.474,1
75.16.475,75.16.475,1
75.17.476,75.17.476,1
75.18.477,75.18.477,1
75.19.478,75.19.478,1
75.20.479,75.20.479,1
75.21.480,75.21.480,1
75.22.481,75.22.481,1
75.23.482,75.23.482,1
75.24.483,75.24.483,1
75.25.484,75.25.484,1
75.26.485,75.26.485,1
75.27.486,75.27.486,1
76.1.487,76.1.487,1
77.1.488,77.1.488,1
78.1.489,78.1.489,1
79.1.490,79.1.490,1
80.1.491,80.1.491,1
80.2.492,80.2.492,1
80.3.493,80.3.493,1
80.4.494,80.4.494,1
80.5.495,80.5.495,1
80.6.496,80.6.496,1
80.7.497,80.7.497,1
80.8.498,80.8.498,1
80.9.499,80.9.499,1
80.10.500,80.10.500,1
80.11.501,80.11.501,1
80.12.502,80.12.502,1
81.1.503,81.1.503,1
81.2.504,81.2.504,1
81.3.505,81.3.505,1
81.4.506,81.4.506,1
81.5.507,81.5.507,1
81.6.508,81.6.508,1
81.7.509,81.7.509,1
81.8.510,81.8.510,1
81.9.511,81.9.511,1
81.10.512,81.10.512,1
81.11.513,81.11.513,1
81.12.514,81.12.514,1
81.13.515,81.13.515,1
81.14.516,81.14.516,1
81.15.517,81.15.517,1
81.16.518,81.16.518,1
81.17.519,81.17.519,1
82.1.520,82.1.520,1
83.1.521,83.1.521,1
84.1.522,84.1.522,1
85.1.523,85.1.523,1
86.1.524,86.1.524,1
86.2.525,86.2.525,1
86.3.526,86.3.526,1
86.4.527,86.4.527,1
86.5.528,86.5.528,1
86.6.529,86.6.529,1
86.7.530,86.7.530,1
86.8.531,86.8.531,1
86.9.532,86.9.532,1
86.10.533,86.10.533,1
86.11.534,86.11.534,1
87.1.535,87.1.535,1
87.2.536,87.2.536,1
87.3.537,87.3.537,1
87.4.538,87.4.538,1
87.5.539,87.5.539,1
87.6.540,87.6.540,1
87.7.541,87.7.541,1
87.8.542,87.8.542,1
87.9.543,87.9.543,1
87.10.544,87.10.544,1
87.11.545,87.11.545,1
87.12.546,87.12.546,1
87.13.547,87.13.547,1
87.14.548,87.14.548,1
87.15.549,87.15.549,1
87.16.550,87.16.550,1
87.17.551,87.17.551,1
