1.1.1,1.1.1,1
36.19.159,36.19.159,1
36.20.160,36.20.160,1
36.21.161,36.21.161,1
36.22.162,36.22.162,1
36.23.163,36.23.163,1
36.24.164,36.24.164,1
36.25.165,36.25.165,1
36.26.166,36.26.166,1
36.27.167,36.27.167,1
36.28.168,36.28.168,1
36.29.169,36.29.169,1
36.30.170,36.30.170,1
36.31.171,36.31.171,1
36.32.172,36.32.172,1
36.33.173,36.33.173,1
36.34.174,36.34.174,1
36.35.175,36.35.175,1
36.36.176,36.36.176,1
37.1.177,37.1.177,1
37.2.178,37.2.178,1
37.3.179,37.3.179,1
37.4.180,37.4.180,1
37.5.181,37.5.181,1
37.6.182,37.6.182,1
37.7.183,37.7.183,1
37.8.184,37.8.184,1
38.1.185,38.1.185,1
39.1.186,39.1.186,1
40.1.187,40.1.187,1
41.1.188,41.1.188,1
41.2.189,41.2.189,1
41.3.190,41.3.190,1
42.1.191,42.1.191,1
43.1.192,43.1.192,1
43.2.193,43.2.193,1
43.3.194,43.3.194,1
43.4.195,43.4.195,1
43.5.196,_,0
43.6.197,43.6.197,1
43.7.198,43.7.198,1
43.8.199,43.8.199,1
43.9.200,43.9.200,1
43.10.201,43.10.201,1
43.11.202,43.11.202,1
43.12.203,43.12.203,1
43.13.204,43.13.204,1
44.1.205,44.1.205,1
44.2.206,44.2.206,1
44.3.207,44.3.207,1
44.4.208,44.4.208,1
44.5.209,44.5.209,1
44.6.210,44.6.210,1
44.7.211,44.7.211,1
44.8.212,44.8.212,0.9333334
44.8.212,34.3.136,0.5859568
44.9.213,44.9.213,1
44.10.214,44.10.214,1
44.11.215,44.11.215,1
44.12.216,44.12.216,1
44.13.217,44.13.217,1
44.14.218,44.14.218,0.9333334
44.14.218,55.3.299,0.6678679
44.15.219,44.15.219,1
44.16.220,44.16.220,1
44.17.221,44.17.221,1
45.1.222,45.1.222,1
46.1.223,46.1.223,1
46.2.224,46.2.224,1
46.3.225,46.3.225,1
46.4.226,46.4.226,1
46.5.227,46.5.227,1
46.6.228,46.6.228,1
46.7.229,46.7.229,1
46.8.230,46.8.230,1
46.9.231,46.9.231,1
46.10.232,46.10.232,1
46.11.233,46.11.233,1
46.12.234,46.12.234,1
46.13.235,46.13.235,1
46.14.236,46.14.236,1
46.15.237,46.15.237,1
46.16.238,46.16.238,1
46.17.239,46.17.239,1
46.18.240,46.18.240,1
46.19.241,46.19.241,1
46.20.242,46.20.242,1
46.21.243,46.21.243,1
46.22.244,46.22.244,1
46.23.245,46.23.245,1
46.24.246,46.24.246,1
46.25.247,46.25.247,1
46.26.248,46.26.248,1
46.27.249,46.27.249,1
46.28.250,46.28.250,1
46.29.251,46.29.251,1
46.30.252,46.30.252,1
46.31.253,46.31.253,1
46.32.254,46.32.254,1
46.33.255,46.33.255,1
46.34.256,46.34.256,1
46.35.257,46.35.257,1
46.36.258,46.36.258,1
46.37.259,46.37.259,1
46.38.260,46.38.260,1
46.39.261,46.39.261,1
46.40.262,46.40.262,1
46.41.263,46.41.263,1
46.42.264,46.42.264,1
46.43.265,46.43.265,1
47.1.266,47.1.266,1
47.2.267,47.2.267,1
47.3.268,47.3.268,1
48.1.269,48.1.269,1
49.1.270,49.1.270,1
50.1.271,50.1.271,1
51.1.272,51.1.272,1
51.2.273,51.2.273,1
51.3.274,51.3.274,1
51.4.275,51.4.275,1
51.5.276,51.5.276,1
52.1.277,52.1.277,1
53.1.278,53.1.278,1
53.2.279,53.2.279,1
53.3.280,53.3.280,1
53.4.281,53.4.281,1
53.5.282,53.5.282,0.9333334
53.5.282,55.3.299,0.5664093
53.6.283,53.6.283,1
53.7.284,53.7.284,1
53.8.285,53.8.285,1
53.9.286,53.9.286,1
53.10.287,53.10.287,1
53.11.288,53.11.288,1
54.1.289,54.1.289,1
54.2.290,54.2.290,1
54.3.291,54.3.291,0.9333334
54.3.291,43.5.196,0.56660897
54.4.292,54.4.292,1
54.5.293,54.5.293,1
54.6.294,54.6.294,1
54.7.295,54.7.295,1
54.8.296,54.8.296,1
55.1.297,55.1.297,1
55.2.298,55.2.298,1
55.3.299,_,0
55.4.300,55.4.300,1
55.5.301,55.5.301,1
55.6.302,55.6.302,1
55.7.303,55.7.303,1
56.1.304,56.1.304,1
57.1.305,57.1.305,1
57.2.306,57.2.306,1
57.3.307,57.3.307,1
57.4.308,57.4.308,1
57.5.309,57.5.309,1
57.6.310,57.6.310,1
57.7.311,57.7.311,1
57.8.312,57.8.312,1
57.9.313,57.9.313,1
57.10.314,57.10.314,1
57.11.315,57.11.315,1
57.12.316,57.12.316,1
58.1.317,58.1.317,1
59.1.318,59.1.318,1
