1.1.1,1.1.1,1
54.2.217,54.2.217,1
54.3.218,54.3.218,1
54.4.219,54.4.219,1
54.5.220,54.5.220,1
55.1.221,55.1.221,1
56.1.222,56.1.222,1
57.1.223,57.1.223,1
57.2.224,57.2.224,1
57.3.225,57.3.225,1
57.4.226,57.4.226,1
57.5.227,57.5.227,1
57.6.228,57.6.228,1
57.7.229,57.7.229,1
57.8.230,57.8.230,1
57.9.231,57.9.231,1
57.10.232,57.10.232,1
57.11.233,57.11.233,1
57.12.234,57.12.234,1
57.13.235,57.13.235,1
57.14.236,57.14.236,1
57.15.237,57.15.237,1
57.16.238,57.16.238,1
57.17.239,57.17.239,1
57.18.240,57.18.240,1
57.19.241,57.19.241,1
57.20.242,57.20.242,1
57.21.243,57.21.243,1
57.22.244,57.22.244,1
57.23.245,57.23.245,1
57.24.246,57.24.246,1
57.25.247,57.25.247,1
58.1.248,58.1.248,1
59.1.249,59.1.249,1
59.2.250,59.2.250,1
59.3.251,59.3.251,1
59.4.252,59.4.252,1
59.5.253,59.5.253,1
59.6.254,59.6.254,1
59.7.255,59.7.255,1
59.8.256,59.8.256,1
59.9.257,59.9.257,1
59.10.258,59.10.258,1
59.11.259,59.11.259,1
59.12.260,59.12.260,1
59.13.261,59.13.261,1
59.14.262,59.14.262,1
59.15.263,59.15.263,1
59.16.264,59.16.264,1
60.1.265,60.1.265,1
61.1.266,61.1.266,1
61.2.267,61.2.267,1
61.3.268,61.3.268,1
61.4.269,61.4.269,1
61.5.270,61.5.270,1
61.6.271,61.6.271,1
61.7.272,61.7.272,1
62.1.273,62.1.273,1
63.1.274,63.1.274,1
64.1.275,64.1.275,1
64.2.276,64.2.276,1
64.3.277,64.3.277,1
64.4.278,64.4.278,1
64.5.279,64.5.279,1
64.6.280,64.6.280,1
64.7.281,64.7.281,1
64.8.282,64.8.282,1
64.9.283,64.9.283,1
64.10.284,64.10.284,1
64.11.285,64.11.285,1
64.12.286,64.12.286,1
64.13.287,64.13.287,1
64.14.288,64.14.288,1
64.15.289,64.15.289,1
64.16.290,64.16.290,1
64.17.291,64.17.291,1
64.18.292,64.18.292,1
64.19.293,64.19.293,1
65.1.294,65.1.294,1
66.1.295,66.1.295,1
66.2.296,66.2.296,1
66.3.297,66.3.297,1
66.4.298,66.4.298,1
66.5.299,66.5.299,1
66.6.300,66.6.300,1
66.7.301,66.7.301,1
66.8.302,66.8.302,1
66.9.303,66.9.303,1
66.10.304,66.10.304,1
66.11.305,66.11.305,1
66.12.306,66.12.306,1
66.13.307,66.13.307,1
66.14.308,66.14.308,1
66.15.309,66.15.309,1
66.16.310,66.16.310,1
67.1.311,67.1.311,1
68.1.312,68.1.312,1
69.1.313,69.1.313,1
69.2.314,69.2.314,1
69.3.315,69.3.315,1
69.4.316,69.4.316,1
69.5.317,69.5.317,1
69.6.318,69.6.318,1
69.7.319,69.7.319,1
69.8.320,69.8.320,1
69.9.321,69.9.321,1
69.10.322,69.10.322,1
69.11.323,69.11.323,1
69.12.324,69.12.324,1
69.13.325,69.13.325,1
69.14.326,69.14.326,1
70.1.327,70.1.327,1
71.1.328,71.1.328,1
71.2.329,71.2.329,1
71.3.330,71.3.330,1
71.4.331,71.4.331,1
71.5.332,71.5.332,1
71.6.333,71.6.333,1
71.7.334,71.7.334,1
71.8.335,71.8.335,1
71.9.336,71.9.336,1
71.10.337,71.10.337,1
71.11.338,71.11.338,1
71.12.339,71.12.339,1
71.13.340,71.13.340,1
71.14.341,71.14.341,1
71.15.342,71.15.342,1
71.16.343,71.16.343,1
